Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
5fec3828-ad0e-c224-39cd-b3eeb41cd7a0,2000-11-30,,999-31-4515,S99963050,X36256806X,Ms.,Gabrielle769,Farrell962,,,,white,nonhispanic,F,Bryant  Arkansas  US,582 Collins Station Apt 73,Springdale,Arkansas,Washington County,5143,72762,36.21417396690812,-94.22264845897482,37053.07,212985.09,38867
fdb8f881-a9ac-fa3e-03a8-3f1124665ec1,1933-03-11,1978-11-11,999-70-4348,S99988523,X9791665X,Mr.,Emilio417,Satterfield305,,,M,black,nonhispanic,M,Fort Smith  Arkansas  US,451 Pacocha Ferry Suite 82,Sherwood,Arkansas,Pulaski County,5119,72076,34.76248018519977,-92.1354230857957,672918.36,0.00,35503
2621e262-6f07-f005-5160-da9f7bf48004,1977-04-12,,999-24-4803,S99924714,X52040984X,Mr.,Richard937,Pouros728,,,D,white,nonhispanic,M,Shannon Hills  Arkansas  US,143 Smith Course,Conway,Arkansas,Faulkner County,5045,72034,34.95406125416958,-92.51751132081685,7992.83,87020.45,12499
84e482dc-6858-2e76-7b8f-a84fcfd12c03,1969-08-13,,999-11-6518,S99920527,X30487741X,Mrs.,Teena223,Roob72,,Greenholt190,D,black,nonhispanic,F,Siloam Springs  Arkansas  US,417 Lueilwitz Neck,Wooster,Arkansas,Faulkner County,5045,72058,35.227332241423895,-92.4055956872811,12767.12,613222.10,10911
2595022e-369a-3f91-d4fd-dd6f183a59b1,1971-08-29,,999-10-8108,S99937060,X82637633X,Mrs.,Leonarda398,Kiehn525,,Wisozk929,M,white,nonhispanic,F,Russellville  Arkansas  US,326 Padberg Walk,Gassville,Arkansas,Baxter County,5005,72635,36.34649833728242,-92.47650242405892,15440.15,404085.23,10944
b62e15d6-8e45-93ff-fe54-a4c3fd123b64,1971-11-26,,999-73-2102,S99947194,X24529595X,Mrs.,Matha641,Mills423,,Okuneva707,M,white,nonhispanic,F,Newport  Arkansas  US,792 Johnston Mall Apt 47,Hope,Arkansas,Hempstead County,5057,71801,33.65257087575517,-93.64516623218638,69796.21,270075.20,24603
19c213b3-9239-d479-aa50-b629ee6d6aff,2018-12-06,,999-68-6561,,,,Kenda873,Boyle917,,,,white,hispanic,F,Maumelle  Arkansas  US,330 Will Branch,Trumann,Arkansas,Poinsett County,5111,72472,35.62770960675108,-90.56537107674706,1500.00,11483.08,12262
5a5728bf-3f87-1e5d-e21f-bdb50ae8089b,2016-05-14,,999-80-1972,,,,Mohammed454,Dooley940,,,,white,nonhispanic,M,Fort Smith  Arkansas  US,383 Abernathy Knoll,Centerton,Arkansas,Benton County,5007,72712,36.37282947519668,-94.45125907602737,10917.21,3416.22,26312
4f4cd7d7-f59a-9f2f-87f3-780b026de1e7,1996-08-10,,999-47-1253,S99910921,X13888329X,Ms.,Lizette501,Herman763,,,S,white,nonhispanic,F,Norfork  Arkansas  US,694 Haley Wynd Apt 46,Fayetteville,Arkansas,Washington County,5087,72727,36.14523666753731,-94.01959690722894,108686.52,736439.96,157851
8e675c52-af5c-c83f-7bb5-83abb47f200a,1947-09-23,1988-10-17,999-34-4875,S99971550,X3374721X,Mr.,Efrain317,Gutkowski940,,,M,white,nonhispanic,M,Bentonville  Arkansas  US,663 Shields Loaf Suite 8,Russellville,Arkansas,Pope County,5115,72802,35.33222822521273,-93.04539664019123,302030.87,13785.81,85691
57373b8b-ce3f-24ab-0bac-efec5b504cef,1977-08-01,,999-18-3743,S99941434,X33428392X,Mr.,Rosendo998,Pfeffer420,,,M,black,nonhispanic,M,Bella Vista  Arkansas  US,425 Kemmer Mission,Forrest City,Arkansas,St. Francis County,5123,72335,34.99251219754691,-90.78505490783921,26450.54,402619.24,2749
8f4d05d0-6d16-bde0-c8b3-0f61859a17db,1961-04-29,,999-42-7972,S99940761,X28800508X,Mr.,Kendall673,Johnston597,,,M,white,nonhispanic,M,Benton  Arkansas  US,148 Herzog Harbor,Cabot,Arkansas,Lonoke County,5085,72007,34.99105575929479,-92.0082504560205,76869.94,26966.50,31170
00ba1a7f-d812-0b4f-a7e4-85b8b6b7f83d,1999-08-07,,999-98-9150,S99924348,X28096992X,Mr.,Lonny638,Wuckert783,,,,white,nonhispanic,M,Berryville  Arkansas  US,371 Harris Rue Suite 8,Rogers,Arkansas,Benton County,5007,72756,36.3533110347394,-93.95124240701004,29352.75,47529.71,94703
2bcc7d73-06f6-262b-362f-def7d162f5fd,2012-05-11,,999-11-8894,,,,Danette111,O'Kon634,,,,white,nonhispanic,F,Fort Smith  Arkansas  US,607 Nicolas Track Unit 34,Paragould,Arkansas,Greene County,5055,72450,36.11395600235451,-90.51453213240285,2200.00,26561.34,7218
2ff3aa66-449d-a0ac-f250-b815a765e435,1964-08-27,,999-80-7900,S99968891,X74648803X,Ms.,Darcie474,Kilback373,,,S,asian,nonhispanic,F,Busan  Busan  KR,386 Jones Trail Apt 36,Fort Smith,Arkansas,Sebastian County,5131,72904,35.39821193159794,-94.37071675950487,13273.74,895253.29,14750
b17c752e-58b3-e866-8212-0ffcaf4deddd,1965-01-28,,999-87-8863,S99933510,X19369357X,Mrs.,Thresa531,Littel644,,Sauer652,M,white,nonhispanic,F,Little Rock  Arkansas  US,851 Treutel Forge,Fort Smith,Arkansas,Sebastian County,5131,72941,35.387942063089845,-94.20587963254877,16915.32,1568201.40,12805
c9cc8cd1-fda2-4775-2fdd-0ab524fd1a26,1980-07-21,,999-65-9906,S99949454,X77101151X,Mrs.,Dulce933,Quitzon246,,Jakubowski832,D,white,nonhispanic,F,Cotton Plant  Arkansas  US,618 Crooks Flat,Jonesboro,Arkansas,Craighead County,5031,72416,35.81262144366067,-90.64592175239311,12116.78,882618.25,20452
f34f0720-213e-2df6-ffd4-e2d9ddac985f,1987-11-06,,999-25-8068,S99948093,X53742868X,Mr.,Tyson541,Dach178,,,M,white,nonhispanic,M,Pine Bluff  Arkansas  US,608 Reilly Promenade Apt 83,Madison,Arkansas,St. Francis County,5123,72359,34.99519848126934,-90.75608061155678,56016.13,8490.16,168801
76c1b37c-035c-b546-164e-2a5106429b0e,2008-07-18,,999-84-3672,S99998821,,,Nicki254,Koelpin146,,,,white,nonhispanic,F,Texarkana  Arkansas  US,975 Sanford Quay Unit 64,Hot Springs,Arkansas,Garland County,5051,71949,34.641756904797646,-92.82138992725277,2800.00,23531.29,2262
c1c6cb57-d5d3-f9fe-bd74-e88dffff6c00,1986-10-09,,999-49-7760,S99951513,X48821189X,Mrs.,Patrick786,Corkery305,,Farrell962,M,other,nonhispanic,F,Benton  Arkansas  US,355 Hansen Grove Suite 12,Landmark,Arkansas,Pulaski County,,00000,34.58912855699077,-92.30103454381509,10731.20,668607.95,19776
d45ed64e-bf25-4ff9-64ef-c6ba5d1925bf,1947-09-23,2008-09-03,999-75-6674,S99966744,X43201309X,Mr.,Theron432,Kunze215,,,W,white,nonhispanic,M,Cabot  Arkansas  US,517 Grady View Apt 33,Russellville,Arkansas,Pope County,5115,72802,35.46653467770476,-93.1209650649339,99312.14,118270.94,85691
1357f01c-5d07-2c7f-7221-5118b2e71428,1980-12-24,,999-90-4026,S99937721,X64770332X,Mrs.,Karin721,Abshire638,,Witting912,M,black,nonhispanic,F,Vilonia  Arkansas  US,167 Gerhold Trace Unit 6,Helena-West Helena,Arkansas,Phillips County,5107,72342,34.64905455194795,-90.8703147001174,355714.65,585363.93,70109
2c8fa881-7462-59f1-eaf4-907997f2181d,1983-04-17,,999-32-6909,S99968534,X53470851X,Mrs.,Margurite588,Rippin620,,Brekke496,M,black,nonhispanic,F,Western Grove  Arkansas  US,723 Littel Forge,Little Rock,Arkansas,Pulaski County,5119,72205,34.766589512978314,-92.28345462874162,12108.11,852603.91,16015
b52bcaab-7ef4-4cab-f744-6d3004ee69c5,1952-09-23,,999-35-5062,S99941939,X75683841X,Mr.,Noble66,Weimann465,,,S,white,nonhispanic,M,Little Rock  Arkansas  US,247 Turcotte Bay Unit 0,Rogers,Arkansas,Benton County,5007,72758,36.28357868943569,-94.05361888809594,810796.59,67378.59,45413
4a049703-3378-0cea-49c9-f8071c42a906,1982-01-13,,999-86-8026,S99963478,X9451647X,Mrs.,Giovanna377,Kovacek682,,Bayer639,M,white,nonhispanic,F,Jonesboro  Arkansas  US,728 Borer Trafficway,Nashville,Arkansas,Howard County,5061,71852,33.98778560333747,-93.9016122139136,567202.84,609275.17,58077
62e46a12-be7f-c1f9-b2bb-0d123bab8e94,2005-11-22,,999-61-7039,S99998966,,Ms.,Vida128,Kling921,,,,white,nonhispanic,F,Cabot  Arkansas  US,205 Prosacco Ville,Glenwood,Arkansas,Montgomery County,5109,71943,34.307773668781195,-93.58604086442652,46330.01,0.00,96891
b9ebc0ef-b51d-35bd-9098-e141b1143d47,2022-04-24,,999-28-6685,,,,Cecil300,Dickens475,,,,white,nonhispanic,M,Bella Vista  Arkansas  US,1075 Rippin Ramp Unit 12,Conway,Arkansas,Faulkner County,5045,72034,35.08309656352902,-92.50607994091749,18586.45,3756.22,48643
2f1bb94b-4e40-ac9a-063e-ab6425ce6fb8,1982-02-08,,999-97-8119,S99991755,X3741740X,Mrs.,Viola977,Rowe323,,McCullough561,M,asian,nonhispanic,F,Rogers  Arkansas  US,867 Reinger Trafficway,Pine Bluff,Arkansas,Jefferson County,5069,71603,34.15015494135846,-92.041393289757,20491.72,880556.99,7559
08cb8142-1ba1-7f98-4113-6c81c91fa1e9,2008-04-03,,999-88-4840,S99927430,,,Brendan864,Roberts511,,,,white,nonhispanic,M,Piggott  Arkansas  US,319 Kreiger Vale,Bentonville,Arkansas,Benton County,5007,72714,36.47315326598846,-94.18172565466399,28455.15,6610.39,26641
9aac4313-8c51-a40b-6662-3bab77cb05b1,1985-01-20,2003-11-07,999-77-5700,S99911009,,Mr.,Landon622,Pfannerstill264,,,,white,nonhispanic,M,Marmaduke  Arkansas  US,777 Olson Haven,Paragould,Arkansas,Greene County,5055,72450,36.066154971718476,-90.54816793006782,41872.86,30706.96,124629
f9e8fb51-8cb1-b158-4760-a8b469e2ca90,1973-06-22,,999-87-6139,S99992039,X48567483X,Mrs.,Tracy345,Runolfsson901,,Witting912,D,black,hispanic,F,Berryville  Arkansas  US,511 Vandervort Spur Apt 11,Little Rock,Arkansas,Pulaski County,5119,72205,34.75910989256475,-92.28421574696752,1058647.52,341484.38,49730
139ae4c6-f521-a272-e1cc-4bf834d431c1,2004-11-10,,999-35-4349,S99947702,X13608308X,Ms.,Jeremy766,Moen819,,,,white,nonhispanic,F,Benton  Arkansas  US,368 Flatley Key Apt 36,Beebe,Arkansas,White County,5145,72012,35.09071616509068,-91.8871781003665,91700.91,747539.41,64654
4c6c0096-f6db-7f72-2ce9-a13bce146a97,1981-01-05,,999-99-8482,S99933766,X17885108X,Mr.,Mitchell808,Hoppe518,,,D,white,nonhispanic,M,North Little Rock  Arkansas  US,388 Rutherford Pathway Suite 13,Paragould,Arkansas,Greene County,5055,72450,36.119790592897104,-90.54515345046846,939889.38,0.00,40067
c45138ce-cdfe-2ace-2982-fd598056193d,1989-10-04,,999-26-7894,S99916670,X75648640X,Mrs.,Cory323,Schultz619,,Hoppe518,M,white,hispanic,F,Forrest City  Arkansas  US,1092 Gorczany Course Apt 68,Fayetteville,Arkansas,Washington County,5143,72764,36.20351108584948,-94.09801277184332,179434.81,631683.84,43444
653edf02-052a-5a10-e982-7c6cbfb1ab69,1947-09-23,2023-09-14,999-41-9918,S99930704,X56867719X,Mr.,Ernie189,Berge125,,,S,white,nonhispanic,M,Searcy  Arkansas  US,621 Ward Brook,Russellville,Arkansas,Pope County,5115,72858,35.549019789313284,-93.09947804131988,81253.08,56957.58,85691
e8dfe70a-67c3-7e40-a824-1867cfe92f49,1985-01-20,,999-48-3453,S99913861,X44628563X,Mr.,Giuseppe872,Hagenes547,,,D,white,nonhispanic,M,Springdale  Arkansas  US,468 Brekke Port,Paragould,Arkansas,Greene County,5055,72450,36.09806074837807,-90.5304114296801,43899.08,3380.73,124629
d6f86200-a71c-51cf-013e-4f9735f9be02,1955-10-14,,999-63-2691,S99968297,X74671540X,Mr.,Reuben327,Zieme486,,,S,white,nonhispanic,M,East End  Arkansas  US,219 Bins Ramp Apt 20,Springdale,Arkansas,Washington County,5143,72764,36.1330849094973,-94.10087592371836,59798.23,860221.31,13682
7b0cba46-6ce8-71f8-5bac-d45dbaec6fbb,2010-06-06,,999-77-7785,,,,Timothy142,Pagac496,,,,white,nonhispanic,M,West Memphis  Arkansas  US,548 Russel Center Unit 48,North Little Rock,Arkansas,Pulaski County,5085,72142,34.78087582439304,-92.10495589163948,2300.00,25311.33,12157
f39e5418-0530-6473-59a2-3057bf3d7822,2004-07-30,,999-76-4395,S99959921,X35335612X,Ms.,Penni796,Gerhold939,,,,white,nonhispanic,F,Springdale  Arkansas  US,285 Runolfsson Terrace Suite 26,El Dorado,Arkansas,Union County,5139,71730,33.23289068795885,-92.59806697655074,9150.00,147023.65,15846
04256b4f-6e01-25f2-3682-bee220aafc14,1993-07-12,,999-69-8229,S99961703,X42379496X,Mrs.,Jude172,Kris249,,Hettinger594,M,white,nonhispanic,F,Little Rock  Arkansas  US,442 Johns Route,Van Buren,Arkansas,Crawford County,5033,72956,35.4227300482846,-94.26514717491717,121748.84,754343.90,96319
5b1fe22c-5478-6129-8ce9-92d7e879f54a,2003-06-12,,999-36-6092,S99933338,X36170362X,Ms.,Tianna963,Bashirian201,,,,white,nonhispanic,F,Hot Springs Village  Arkansas  US,162 Funk Well Suite 71,Bentonville,Arkansas,Benton County,5007,72714,36.29849572355714,-93.96228036051882,61810.55,154032.63,147457
89ba08e8-aeea-4ae3-f081-c60f5d0c3fb2,1982-05-18,,999-67-1361,S99966797,X63503548X,Mr.,Chadwick722,Hahn503,,,M,white,nonhispanic,M,Little Rock  Arkansas  US,664 Hackett Union Suite 25,Sherwood,Arkansas,Pulaski County,5119,72076,34.94396977525065,-92.25289876933758,32570.50,13.44,28369
6e09a18a-59d5-6c0c-1b7c-035b098a81cd,2017-01-09,,999-65-6104,,,,Von197,Schowalter414,,,,white,nonhispanic,M,Jonesboro  Arkansas  US,653 Kuhn Vale Unit 30,Little Rock,Arkansas,Pulaski County,5119,72209,34.65741085549691,-92.57590595439626,20459.55,1500.82,143285
9e46f1a6-5d5b-74b7-a216-305867598d1b,2005-07-16,2014-07-06,999-20-6830,,,,Jean712,Mraz590,,,,white,nonhispanic,M,Little Rock  Arkansas  US,861 Quigley Dale,Fayetteville,Arkansas,Washington County,5143,72764,36.15047730713307,-94.3072105983052,26636.70,21930.01,184297
e5243dca-94b6-57d0-052d-c594beadc129,1933-03-11,1986-05-31,999-52-4291,S99964041,X68055724X,Mr.,Dane516,Conroy74,,,M,black,nonhispanic,M,North Little Rock  Arkansas  US,525 Tremblay Green,Sherwood,Arkansas,Pulaski County,5119,72117,34.777799352974014,-92.21418992115603,691580.26,0.00,35503
469e28ea-ff93-6cd9-907c-356e837efb83,2023-08-11,,999-78-1794,,,,Doyle959,Donnelly343,,,,white,nonhispanic,M,Marion  Arkansas  US,709 O'Conner Quay,Eudora,Arkansas,Chicot County,5017,71640,33.05594948442812,-91.25746573369854,6106.23,824.43,52298
6177bac3-db76-1a33-fdba-bd6e40aba0c6,1996-11-07,,999-35-8743,S99989101,X47691243X,Ms.,Delinda651,Lindgren255,,,S,white,nonhispanic,F,Little Rock  Arkansas  US,418 Hettinger Path,Lonoke,Arkansas,Lonoke County,5085,72086,34.764091681992824,-91.86255963587367,4593.27,246402.91,2104
7a7a91ff-7d05-a003-993e-72714ff18ae9,1947-09-23,2019-01-08,999-52-2905,S99932719,X7867629X,Mr.,Paris331,Rowe323,,,M,white,nonhispanic,M,Haskell  Arkansas  US,268 Price Port Unit 10,Russellville,Arkansas,Pope County,5115,72801,35.34245038001443,-93.08644338870897,174673.88,33915.57,85691
312cb1c7-f719-46b9-d733-d82a11f2786c,2009-09-29,,999-12-1565,,,,Jeanna557,Cronin387,,,,black,nonhispanic,F,Oak Grove Heights  Arkansas  US,142 Gottlieb Fort,Fort Smith,Arkansas,Sebastian County,5131,72941,35.43369663840283,-94.37257751113444,42888.23,451989.81,41268
f982fcb9-15e6-58d8-e8d2-37834a24bbe3,2005-07-16,,999-15-9755,S99929505,,Mr.,Ross213,Kilback373,,,,white,nonhispanic,M,Bradford  Arkansas  US,907 Dach Mews,Fayetteville,Arkansas,Washington County,5143,72730,36.06133829710406,-94.21286872422311,85972.98,716768.01,184297
5c5e31a0-8ce2-549c-b002-163d2f76d418,2011-09-10,,999-63-6740,,,,Sancho742,Echevarría842,,,,white,hispanic,M,Salisbury  Saint Joseph Parish  DM,233 Ondricka Manor,Maumelle,Arkansas,Pulaski County,5119,72113,34.90861701487248,-92.87758944840928,2955.07,39867.87,24395
31eba180-1f36-38f8-ebe3-e03a2b15e070,1963-10-15,,999-88-3314,S99929414,X24434323X,Mr.,Mitchel812,Roberts511,,,D,white,nonhispanic,M,Pine Bluff  Arkansas  US,939 Gaylord Flat,Blytheville,Arkansas,Mississippi County,5093,72315,35.913414071136614,-89.94352671572378,9902.75,133510.87,11303
483d9765-be93-8b31-94dd-6f2c210abc92,1966-07-05,,999-54-7668,S99952417,X49926653X,Mr.,Wilbur107,Roberts511,,,M,white,nonhispanic,M,Springdale  Arkansas  US,204 Schamberger Track Apt 40,Dardanelle,Arkansas,Yell County,5149,72834,35.23564518987754,-93.18186172867779,69126.04,292.14,29514
57db7771-c994-b3e2-f227-8268f1680650,2009-01-17,,999-57-3576,S99930784,,,Palma671,Powlowski563,,,,white,nonhispanic,F,Jonesboro  Arkansas  US,249 Borer Rue,Fayetteville,Arkansas,Washington County,5143,72703,36.06130519392686,-94.2562314423561,2550.00,23181.55,16364
74258961-7014-c9da-23ae-dc4f94d16e8b,1947-09-23,,999-21-2868,S99968100,X31299541X,Mr.,Irwin931,Hirthe744,,,M,white,nonhispanic,M,Fort Smith  Arkansas  US,465 Lindgren Rest,Russellville,Arkansas,Pope County,5115,72801,35.332497157521956,-93.03381972901815,96551.96,124889.49,85691
219fa58a-81bd-6169-5714-be36b2528d37,1967-07-07,,999-28-5403,S99918286,X16614609X,Mrs.,Elinor7,Pfeffer420,,Kunze215,M,black,hispanic,F,Mountain Home  Arkansas  US,452 McClure Avenue,De Queen,Arkansas,Sevier County,5133,71832,34.03306565793919,-94.31694515648532,2092850.75,0.00,113526
b53175f3-8cc2-f386-05f0-5fffa1b94595,2003-03-28,,999-43-2801,S99933053,X75413005X,Ms.,Rosa195,Caldera106,,,,black,hispanic,F,Roseau  Saint George  DM,566 Schmeler Bridge Suite 87,Little Rock,Arkansas,Pulaski County,5119,72204,34.728764418298375,-92.29913222508563,50775.27,318630.74,31594
cb8251b6-6d40-c831-d5ba-ba32eb23ea72,2024-07-21,,999-34-8975,,,,Alva958,Runolfsson901,,,,asian,nonhispanic,M,Bangalore  Karnataka  IN,770 Hamill Skyway,Texarkana,Arkansas,Miller County,5091,71854,33.49592319593548,-93.8786297491551,350.00,4331.95,19618
3bc25827-aad6-9595-e63d-2932a6036e47,1961-05-08,2016-05-19,999-15-9753,S99949465,X48852339X,Mr.,Shon148,Quigley282,,,M,white,nonhispanic,M,Haskell  Arkansas  US,465 Daniel Bypass,Russellville,Arkansas,Pope County,5115,72801,35.459746134635765,-93.15108438488431,187650.19,51308.76,52090
db7912b8-1aca-905b-28f5-efd2cc8e0810,1991-04-24,,999-57-2951,S99926724,X335600X,Mr.,Loyd638,Thiel172,,,M,white,nonhispanic,M,Pine Bluff  Arkansas  US,447 Cronin Byway,Tontitown,Arkansas,Washington County,5143,72704,36.09522852916069,-94.30659190097485,43259.91,116836.16,24808
f5947a81-0cdb-e7fb-0125-b996ae03ef6c,1993-02-19,,999-44-1231,S99931459,X2416153X,Mr.,Marlin805,Harris789,,,M,white,nonhispanic,M,Rogers  Arkansas  US,123 Borer Mill,Little Rock,Arkansas,Pulaski County,5119,72223,34.584245492530506,-92.24121661173227,134272.54,92262.98,95534
72828dad-6323-0da8-d961-136912b162c6,1976-08-13,,999-95-9329,S99990531,X20093482X,Mrs.,Elli820,VonRueden376,,Treutel973,M,white,nonhispanic,F,Little Rock  Arkansas  US,134 Legros Gardens Unit 50,Little Rock,Arkansas,Pulaski County,5119,72212,34.78945256350729,-92.37437856409156,1123147.93,9891.57,83762
86c9aa44-fb84-eb6e-81bf-ece560aafbc5,1955-11-21,,999-95-5913,S99920636,X8640558X,Mrs.,Sonia106,Walsh511,,Casper496,M,white,nonhispanic,F,Fort Smith  Arkansas  US,508 Russel Mission Apt 1,Prairie Creek,Arkansas,Benton County,,00000,36.37783777641175,-94.07885854733244,885760.79,160811.49,38511
6255ea35-dcd0-3a42-d07c-4a41fa923e91,1997-04-03,,999-24-9804,S99938078,X29446606X,Mrs.,Liberty95,Roberts511,,Berge125,M,white,nonhispanic,F,Decatur  Arkansas  US,494 Kuhlman Throughway Unit 34,Mena,Arkansas,Polk County,5113,71953,34.5873167814911,-94.22761716281137,75579.57,144605.73,66658
4a01304d-b842-fb74-d657-583c6864976b,1933-03-11,2004-09-24,999-71-4187,S99947825,X27792873X,Mr.,Erich201,Nikolaus26,,,M,black,nonhispanic,M,West Memphis  Arkansas  US,142 Johnston Center Apt 68,Sherwood,Arkansas,Pulaski County,5119,72076,34.903006778870015,-92.20842895799154,270397.11,4300.75,35503
00bf1ebd-be8c-f67c-79a8-f263347c8933,1974-08-27,,999-57-1352,S99936380,X10134265X,Mrs.,Zelda766,Stroman228,,Hackett68,M,white,nonhispanic,F,Rosston  Arkansas  US,583 Sipes Knoll Unit 21,Lowell,Arkansas,Benton County,5007,72758,36.326041019254575,-94.15818981080642,368295.05,319648.41,81387
08c8f14e-2e1e-d683-73b0-6133dd58fff7,1961-05-08,,999-62-1889,S99973319,X28595898X,Mr.,Ferdinand55,Heathcote539,,,D,white,nonhispanic,M,Fort Smith  Arkansas  US,806 Jakubowski Lane,Russellville,Arkansas,Pope County,5115,72801,35.31551968049032,-93.0354764264103,121788.06,94355.32,52090
5197b3b8-6ad2-c00a-c107-99b14a7598d0,1993-01-04,,999-48-8705,S99919401,X799165X,Mrs.,Breanna581,Lockman863,,Monahan736,M,white,hispanic,F,Wabbaseka  Arkansas  US,370 Spencer Club Apt 49,Fort Smith,Arkansas,Sebastian County,5131,72923,35.39497216466984,-94.16823415103924,9000.00,742191.09,15736
a7816f18-b4db-2d28-2383-f17397749855,1985-08-31,,999-50-1285,S99945695,X21310360X,Mrs.,Anne636,Watsica258,,McClure239,M,white,nonhispanic,F,Greenbrier  Arkansas  US,755 Brekke Loaf Suite 78,Bentonville,Arkansas,Benton County,5007,72756,36.309763900409976,-94.14816720936258,232909.19,390199.26,98144
d91c23a1-6cb6-3d42-6224-31e88727eb22,1991-01-01,,999-96-1098,S99986922,X17394776X,Mr.,Adrian111,Kulas532,,,M,white,nonhispanic,M,Little Rock  Arkansas  US,405 Keeling Highlands,Lonoke,Arkansas,Lonoke County,5085,72086,34.81937220854304,-91.90175677173963,264988.79,6602.47,114854
2b994ca7-1970-cabe-1de7-197631b236ac,1968-11-10,,999-33-7554,S99981208,X12218632X,Mr.,Josiah310,Kub800,,,M,black,nonhispanic,M,Lavaca  Arkansas  US,722 Smith Highlands Unit 66,Little Rock,Arkansas,Pulaski County,5119,72204,34.703609571095186,-92.3663986487663,16722.95,328387.82,22921
7d17659c-9470-2747-18aa-4601dfd54152,1997-09-25,,999-91-8257,S99916325,X36539477X,Ms.,Tatyana394,McLaughlin530,,,,white,nonhispanic,F,Hot Springs  Arkansas  US,830 Dietrich Rapid,Jonesboro,Arkansas,Craighead County,5031,72411,35.80911570250468,-90.69116970768118,40799.60,8542.03,28199
dfb276ec-b3d5-70b4-e015-556dd1a4bc73,2001-02-06,,999-84-3832,S99936280,X6153994X,Mr.,Kurtis994,Klein929,,,,white,nonhispanic,M,West Memphis  Arkansas  US,484 Flatley Byway,Fayetteville,Arkansas,Washington County,5143,72764,35.808982662968184,-94.41600751617003,4000.00,66875.76,3472
f143cefa-1232-053f-84b6-12093bfc67e0,1952-01-30,,999-22-1378,S99960832,X80224528X,Mrs.,Winona266,Krajcik437,,Shields502,M,other,nonhispanic,F,Springdale  Arkansas  US,875 Koepp Lane,Rector,Arkansas,Clay County,5021,72461,36.28809172904678,-90.31141309478346,26161.39,1382051.87,18177
ce79b086-af40-2274-217f-25d7f75af7bb,1933-03-11,2021-02-26,999-33-8293,S99973672,X11665870X,Mr.,Jeffry142,Runolfsdottir785,,,M,black,nonhispanic,M,Lowell  Arkansas  US,757 Thompson Camp,Sherwood,Arkansas,Pulaski County,5119,72117,34.83399431440731,-92.25400477942986,245292.32,332739.71,35503
6a646742-6ffa-19f8-4aab-3a3d2262a1f5,1994-10-17,,999-19-4555,S99932568,X60856666X,Mr.,Bruce167,Funk324,,,S,white,nonhispanic,M,Pine Bluff  Arkansas  US,894 Rau Trafficway Apt 59,Centerton,Arkansas,Benton County,5007,72712,36.387344029975296,-94.46117305148164,41003.85,11994.11,31492
42be5444-c8fa-4d52-9dba-1db78c686f3b,1979-01-30,,999-77-7618,S99951008,X8533594X,Mr.,Wilbur107,Stehr398,,,M,white,nonhispanic,M,Gravette  Arkansas  US,965 Zemlak Vale Unit 64,Bella Vista,Arkansas,Benton County,5007,72736,36.523183563257824,-94.50524069536203,100176.87,8121.16,99501
